0,Kaabi Mejdi
1,Karjakin Sergey
2,Ivanchuk Vassily
3,Steel Henry Robert
4,Ibrahim Hatim
5,Mamedyarov Shakhriyar
6,Ponomariov Ruslan
7,Gwaze Robert
8,Hansen Eric
9,Gashimov Vugar
10,Grischuk Alexander
11,Genba Vladimir
12,De La Paz Perdomo Frank
13,Radjabov Teimour
14,Kamsky Gata
15,Di Berardino Diego Rafael
16,Lima Darcy
17,Svidler Peter
18,Jakovenko Dmitry
19,Salem A.R. Saleh
20,Bezgodov Alexei
21,Vitiugov Nikita
22,Almasi Zoltan
23,El Gindy Essam
24,Cori Jorge
25,Vallejo Pons Francisco
26,Navara David
27,Kabanov Nikolai
28,Rahman Ziaur
29,Vachier-Lagrave Maxime
30,Dominguez Perez Leinier
31,Moradiabadi Elshan
32,Ivanov Alexander
33,Wang Hao
34,Leko Peter
35,Shankland Samuel L
36,Esen Baris
37,Moiseenko Alexander
38,Le Quang Liem
39,Megaranto Susanto
40,Paragua Mark
41,Adams Michael
42,Shirov Alexei
43,Leon Hoyos Manuel
44,Guliyev Namig
45,Jobava Baadur
46,Caruana Fabiano
47,Pridorozhni Aleksei
48,Ortiz Suarez Isan Reynaldo
49,Nepomniachtchi Ian
50,Bacrot Etienne
51,Robson Ray
52,Fier Alexandr
53,Wang Yue
54,Tomashevsky Evgeny
55,Zhao Zong-Yuan
56,Babula Vlastimil
57,Efimenko Zahar
58,Malakhov Vladimir
59,Felgaer Ruben
60,Vorobiov Evgeny E.
61,Sutovsky Emil
62,Movsesian Sergei
63,Hou Yifan
64,Corrales Jimenez Fidel
65,Polgar Judit
66,Fressinet Laurent
67,Jumabayev Rinat
68,Zherebukh Yaroslav
69,Eljanov Pavel
70,Berkes Ferenc
71,Mareco Sandro
72,Kazhgaleyev Murtas
73,Andreikin Dmitry
74,Morozevich Alexander
75,Halkias Stelios
76,Filippov Anton UZB
77,Zhigalko Sergei
78,Riazantsev Alexander
79,Bluvshtein Mark
80,Drozdovskij Yuri
81,Motylev Alexander
82,Wojtaszek Radoslaw
83,Pashikian Arman
84,Shulman Yuri
85,Potkin Vladimir
86,Nielsen Peter Heine
87,Postny Evgeny
88,Romanov Evgeny
89,Grachev Boris
90,Inarkiev Ernesto
91,Salgado Lopez Ivan
92,Gupta Abhijeet
93,Mamedov Rauf
94,Kobalia Mikhail
95,Lysyj Igor
96,Socko Bartosz
97,Bologan Viktor
98,Bu Xiangzhi
99,Adly Ahmed
100,Ivanisevic Ivan
101,Onischuk Alexander
102,Bruzon Batista Lazaro
103,Quesada Perez Yuniesky
104,Parligras Mircea-Emilian
105,Yu Yangyi
106,Korobov Anton
107,Zhou Jianchao
108,Rodshtein Maxim
109,Harikrishna Pentala
110,Li Chao b
111,Nguyen Ngoc Truong Son
112,Nisipeanu Liviu-Dieter
113,Kasimdzhanov Rustam
114,Akopian Vladimir
115,Negi Parimarjan
116,Iordachescu Viorel
117,Feller Sebastien
118,Timofeev Artyom
119,Azarov Sergei
120,Khairullin Ildar
121,Ni Hua
122,Fridman Daniel
123,Lupulescu Constantin
124,Ragger Markus
125,Alekseev Evgeny
126,So Wesley
127,Ding Liren
128,Aronian Levon
129,Markov Mikhail KGZ
130,G. Akash
131,Kramnik Vladimir
132,Bwalya Gillan
133,Bjelobrk Igor
134,Ali Sebbar
135,Cori T. Deysi
136,Nakamura Hikaru
137,Gelfand Boris
138,Lou Yiping
139,Shoker Samy
140,Hansen Torbjorn Ringdal
141,Liu Qingnan
142,Ushenina Anna
143,Wan Yunguo
144,Johannessen Leif Erlend
145,Sambuev Bator
146,Holt Conrad
147,Giri Anish
148,Duda Jan-Krzysztof
149,Darini Pouria
150,Durarbayli Vasif
151,Shabalov Alexander
152,Wei Yi
153,Agdestein Simen
154,Adhiban Baskaran
155,Barbosa Oliver
156,Kaidanov Gregory S
157,Areshchenko Alexander
158,Ramirez Alejandro
159,Ipatov Alexander
160,Christiansen Larry M
161,Flores Diego
162,Brunello Sabino
163,Hammer Jon Ludvig
164,Kravtsiv Martyn
165,Najer Evgeniy
166,Volokitin Andrei
167,Popov Ivan RUS
168,Leitao Rafael
169,Melkumyan Hrant
170,Granda Zuniga Julio E
171,Kryvoruchko Yuriy
172,Hracek Zbynek
173,Dreev Aleksey
174,Dubov Daniil
175,Fedorchuk Sergey A.
176,Iturrizaga Eduardo
177,Smeets Jan
178,Matlakov Maxim
179,Shimanov Aleksandr
180,Jones Gawain C B
181,Safarli Eltaj
182,Amin Bassem
183,Sasikiran Krishnan
184,Zvjaginsev Vadim
185,Swiercz Dariusz
186,Khismatullin Denis
187,Beliavsky Alexander G
188,Istratescu Andrei
189,Topalov Veselin
190,Adu Oladapo
191,Phiri Richmond
192,Zaibi Amir
193,Ssegwanyi Arthur
194,Maghsoodloo Parham
195,Atabayev Yusup
196,Krnan Tomas
197,Wiedenkeller Michael
198,Iljiushenok Ilia
199,Espinosa Veloz Ermes
200,Henriquez Villagra Cristobal
201,Illingworth Max
202,Muzychuk Mariya
203,Can Emre
204,Sevian Samuel
205,Perez Ponsa Federico
206,Idani Pouya
207,Lalith Babu M.R.
208,Nabaty Tamir
209,Ter-Sahakyan Samvel
210,Goganov Aleksey
211,Brkic Ante
212,Lu Shanglei
213,Perunovic Milos
214,Zhao Jun
215,Kovalyov Anton
216,Wen Yang
217,Kovalenko Igor
218,Solak Dragan
219,Cheparinov Ivan
220,Guseinov Gadir
221,Vovk Yuri
222,Iturrizaga Bonelli Eduardo
223,Bartel Mateusz
224,Sargissian Gabriel
225,Artemiev Vladislav
226,Ganguly Surya Shekhar
227,Edouard Romain
228,Smirin Ilia
229,Anton Guijarro David
230,Akobian Varuzhan
231,Laznicka Viktor
232,Sjugirov Sanan
233,Sethuraman S.P.
234,Kempinski Robert
235,Saric Ivan
236,Fedoseev Vladimir3
237,Vidit Santosh Gujrathi
238,Balogh Csaba
239,Bukavshin Ivan
240,Carlsen Magnus
241,Balogun Oluwafemi
242,Ruiz Castillo Joshua Daniel
243,Solomon Kenny
244,Dai Changren
245,Cawdery Daniel
246,Liu Guanchu
247,Mollah Abdullah Al Rakib
248,Khusenkhojaev Muhammad
249,Yeoh Li Tian
250,Anand Viswanathan
251,Haddouche Mohamed
252,Smirnov Anton
253,Dzagnidze Nana
254,Palac Mladen
255,Vakhidov Jakhongir
256,El Debs Felipe de Cresce
257,Pourramezanali Amirreza
258,Krysa Leandro
259,Gonzalez Vidal Yuri
260,Ziska Helgi Dam
261,Kunin Vitaly
262,Batchuluun Tsegmed
263,Hjartarson Johann
264,Lenderman Aleksandr
265,Bacallao Alonso Yusnel
266,Stupak Kirill
267,Sadorra Julio Catalino
268,Kulaots Kaido
269,Karthikeyan Murali
270,Antipov Mikhail Al.
271,Aleksandrov Aleksej
272,Pantsulaia Levan
273,Sengupta Deep
274,Mchedlishvili Mikheil
275,Tari Aryan
276,Howell David W L
277,Mastrovasilis Dimitrios
278,Hovhannisyan Robert
279,Delgado Ramirez Neuris
280,Bok Benjamin
281,Erdos Viktor
282,Rapport Richard
283,Cordova Emilio
284,Xiong Jeffery
285,Kuzubov Yuriy
286,Piorun Kacper
287,Demchenko Anton
288,Lenic Luka
289,Bluebaum Matthias
290,Bachmann Axel
